Subject,Missed_KR_Colloquium_with_reason,Missed_KR_Colloquium_without_reason,Redo_HW,Redo_project,Seminars
"Математический анализ II","Можно написать, если был пропуск по уважительной причине – по мед. справке или при участии в соревновании.","Каждый студент имеет право пересдать одну любую КР и/или коллоквиум.","Можно сдать или пересдать (выполнить заново) два любых домашних задания. Эти ДЗ должны быть загружены в ЛМС не позднее 22.00 воскресенье 01.06 – все, что будет загружено позже, мы не примем к проверке.","Не предусмотренно","Не предусмотренно"
"Math in action","Оценка идет за топ-2 КР из трех. Можно написать КР при пропуске по уважительной причине (болезнь/соревнования)","1. Оценка идет за топ-2 КР из трех. 2. Нет возможности переписать “неуд”","Не предусмотренно","Возможна устная сдача последнего проекта. Не обязательно ждать недели орешек (2.06), можно сдать его раньше. О временных рамках будет отдельное сообщение в чате предмета. Досдать можно только последний проект!","Не предусмотренно"
"Дискретная математика","По уважительной причине пересдавать можно любые активности (на даты которых есть справка), кроме домашних заданий","3. Без уважительной причины можно будет пересдать ОДНУ из активностей на выбор: - Контрольная работа 1 - Контрольная работа 2 - Коллоквиум","Не предусмотренно","Не предусмотренно","Не предусмотренно"
"Экономика","При пропуске по уважительной причине можно переписать кр по микроэкономике без ограничений","Можно переписать только неуды с ограничением оценки до 7 баллов","Не предусмотренно","Проект на черном уровне можно сдать только при пропуске из-за болезни","Не предусмотренно"
"Искусственный интеллект","Можно сдать в неделю дорешек: в первый раз или повторно. Если коллоквиум сдаётся повторно, предыдущая оценка обнуляется.","Можно сдать в неделю дорешек: в первый раз или повторно. Если коллоквиум сдаётся повторно, предыдущая оценка обнуляется.","Разрешается сдать необходимый минимум для перехода на следующий уровень. Можно перейти: c ”без уровня” на “базовый уровень”; с ""базового уровня"" на ""основной уровень""; с ""основого уровня"" на ""продвинутый уровень"". Нельзя переходить более чем на один уровень! Баллы, набранные в результате дорешки домашнего задания, не учитываются в оценке и нужны только для определения уровня.","Соревнование на продвинутом уровне дорешивать нельзя. Баллы, полученные за проект, пойдут в оценку с весом 0,5. Например, сдача проекта во время дорешки на 10 баллов – даёт 5 баллов.","Не предусмотренно"
"Английский язык","При пропуске КР по уважительной причине, ее можно написать. Необходимо сказать об этом преподавателю. Не обязательно писать в неделю дорешек, можно договориться на даты раньше.","Не предусмотренно","Не предусмотренно","Не предусмотренно","Если пропуск семинаров был по уважительной причине (болезнь/соревнования), то при справке вы можете ""отработать"" семинар в течение двух недель после выздоровления. Скажите об этом преподавателю. Есть возможность отработки баллов и доп. заданий для баллы: выполнение квизов, посещение факультативов и др., на усмотрение преподавателя. Необходимо подходить к преподавателю, чтобы составить план действий, что можно сделать для компенсации пропусков или недочетов."
"Основы финансов","Не предусмотренно","Не предусмотренно","Не предусмотренно","Если пропуск был по уважительной причине, то можно индивидуально защитить проект во время недели дорешек","Не предусмотренно"
"Научная студия","Не предусмотренно","Не предусмотренно","Не предусмотренно","Не предусмотренно","Не предусмотренно"

Dormitory_payment,Education_payment
"Оплачивать общежитие нужно до первого числа каждого месяца. Ссылка на оплату: https://centraluniversity.ru/pay (переключись на вкладку «Оплата общежития»).","Перейди в раздел https://centraluniversity.ru/pay Сумму оплаты обучения можно найти в Договоре на обучение. – Оплатить со счета Т-Банка можно по ссылке (https://www.tbank.ru/payments/provider-centralnyyuniversi/) – При оплате со счета любого другого банка необходимо перейти в раздел «Платежи» и оплатить образование по реквизитам. Юридическое лицо: АНО ВО «Центральный университет» Юридический адрес: 123056, г. Москва, ул. Гашека, д. 7, стр. 1 ИНН 7743418023 КПП 771001001 ОГРН 1237700353604 р/с 40703810000000734931 в АО «ТБанк» к/с 30101810145250000974 БИК 044525974 Важно! В назначении платежа или в комментарии писать: «Договор {Номер договора} от {Дата договора}» Оплата при помощи образовательного кредита: Если у вас есть образовательный кредит, то необходимо оплатить до 20 января и 5 сентября. - При оплате через Т-Банк нужно в личном кабинете или мобильном приложении перейти по плашке на экране счета «Оплатить новый период». Счет на оплату в электронном виде придет от Учебного Офиса на почту @edu.centraluniversity.ru. Мы отправляем счета со второй половины декабря и второй половины августа. - При оплате в Сбербанк необходимо принести в отделение банка счет на оплату в бумажном варианте. Получить счет можно с середины декабря/августа в F205. На почту ЦУ вам придет оповещение, когда счета будут готовы и их можно забирать. «Договор {Номер договора} от {Дата договора}»"

Exam,Differentiated_credit,Credit
"Math in action/Математический анализ","Основы финансов","Научная студия"
"Дискретная математика","ОПР (python и java)","Коммуникация"
"Введение в экономику","Введение в ИИ","Физическая культура"
"Английский язык (письменный и устный)","","С++"
"","","Алгебра"
"","","Предметы на продвинутом уровне (должны быть закрыты на красном)"

День,Время,Север,Юг,Запад,Восток
Понедельник,10:00 – 11:20,"Матан, Лекция, С1.1, Скубачевский, В202-206","MiA, лекция, 1.1, Рудакова, F201-203","Коммуникация","Матан, Лекция, З1.1, Городецкий, В302-306","MiA, лекция, 1.1, Рудакова, F201-203"
Понедельник,11:30 – 12:50,"Котельникова, В214-216|Павлунин, В208|Зайцева, В210|Скубачевский, В212","Лекция, Введение в экономику, Верем, В302-306","Лекция, Введение в экономику, Ким, В202-206"
Понедельник,13:00 – 14:20,"Лекция, Введение в экономику, Ким, В202-206","Лекция, Введение в экономику, Синельникова, В302-306","Котельникова, В214-216|Павлунин, В208|Зайцева, В210|Городецкий В212"
Понедельник,14:30 – 15:50,"MiA, лекция, 2.1, Капралов, В302-306","Введение в экономику, Ким В502|Введение в экономику, Шевченко, В504","Матан, Лекция, В1.1, Городецкий, В202-206","MiA, лекция, 2.1, Капралов, В302-306"
Понедельник,16:00 – 17:20,"Коммуникация","Матан, Лекция, Ю1.1, Глухов, В202-206","Введение в экономику, Андрианова, В502|Введение в экономику, Шевченко, В504","Матан Нардус, В214-216|Матан Рудакова, В208|Капралов В212|Городецкий В210"
Понедельник,17:30 – 18:50,"Матан Нардус, В214-216|Матан Рудакова В208|Матан Глухов 210|Матан Капралов 212","Дискретная математика, Эрлих В302-306+Галицкий В202-206"
Вторник,10:00 – 11:20,"Основы промышленной разработки, Python, Лектор - Галицкий, Семинарист -  , В502-504","Основы промышленной разработки, Java, Лектор - Третьякова, Семинарист - Масгутов, В802-804","Основы финансов, Лекция 1, Наумова, В302-306","Коммуникация","Основы финансов, Лекция 1, Наумова, В302-306"
Вторник,11:30 – 12:50,"Английский","Искусственный интеллект, Борисенко, В302-306"
Вторник,13:00 – 14:20,"Искусственный интеллект, Борисенко, В302-306","Английский","Английский"
Вторник,14:30 – 15:50,"Английский","Матан, Лекция, Ю1.2, Глухов, В202-206","MiA, лекция, 2.2, Капралов, В302-306","Английский","MiA, лекция, 2.2, Капралов, В302-306"
Вторник,16:00 – 17:20,"Английский","Матан Нардус, В214-216|Матан Рудакова В208|Матан Глухов 210|Матан Капралов 212","Основы промышленной разработки, Python, Лектор - Галицкий , Семинарист -  Косаревский, В502-504","Основы промышленной разработки, Java, Лектор - Дошевский , Семинарист - Дьякова, В802-804","Матан, Лекция, В1.2, Городецкий, В202-206"
Вторник,17:30 – 18:50,"Матан Глухов  В210","Матан Нардус, В214-216|Матан Рудакова, В208|Капралов В212|Городецкий В210"
Среда,10:00 – 11:20,"Контрольные работы\Приглашенные лекторы\Райгородский\Тренинги"
Среда,11:30 – 12:50,""
Среда,13:00 – 14:20,"MiA, лекция, 1.2, Рудакова, В202-206","Введение в экономику, Аносова, В506|Введение в экономику, Андрианова В512","Матан, Лекция, З1.2, Городецкий, В302-306","MiA, лекция, 1.2, Рудакова, В202-206","Коммуникация"
Среда,14:30 – 15:50,"Матан, Лекция, С1.2, Скубачевский, В202-206","Введение в экономику, Андрианова В512|Введение в экономику, Аносова В506","Котельникова, В214-216|Павлунин, B104|Зайцева, В218|Городецкий В212"
Среда,16:00 – 17:20,"Котельникова, В214-216|Павлунин, B104|Зайцева, В218|Скубачевский, F201","Основы промышленной разработки, Python, Лектор - Галицкий, Семинарист - Кичик, В502-504","Основы промышленной разработки, Java, Лектор - Фитисов , Семинарист - Шарудин, В802-804","ОПР, Go, 1, Куринова, B506","Основы финансов, 1, Наумова, F203"
Среда,17:30 – 18:50,"Основы финансов, Лекция 2, Наумова, В302-306","ОПР, Go, 2, Куринова, B506|Скубачевский, F1","Основы финансов, Лекция 2, Наумова, В302-306","Городецкий, В202-206|Городецкий, В202-206","Основы финансов, Лекция 2, Наумова, В302-306"
Четверг,10:00 – 11:20,"Основы финансов, лекция 3, Наумова, В302-306","Введение в экономику, 1, Аносова, F203","Основы финансов, лекция 3, Наумова, В302-306","Введение в экономику, Лапина, F202"
Четверг,11:30 – 12:50,"Введение в экономику, Ковыршин, F1|Введение в экономику, Лапина, F202","Искусственный интеллект, Васильев, В202-206","ДМ, Дениско, В506|ДМ, Зайцева, В504","Введение в экономику, 2, Верем, В216|Введение в экономику, 3,  Аносова, F203","Искусственный интеллект, Власов, В212|Искусственный интеллект, Борисенко, В208|Основы финансов, 2,  Наумова, В302-306"
Четверг,13:00 – 14:20,"Введение в экономику, 4, Верем, В216|Введение в экономику, 5,  Аносова, F203|Введение в экономику, Лапина, F202|Введение в экономику, Ковыршин, F201","Искусственный интеллект, Васильев, В218|Искусственный интеллект, Борисенко, В208","Введение в экономику, 4, Верем, В216","ДМ, Дениско, В506|ДМ, Мухин, В504","Искусственный интеллект, 1, Власов, В212|Искусственный интеллект, Абумов, В210|Искусственный интеллект, Фролов, В214"
Четверг,14:30 – 15:50,"Основы финансов, 3,  Иванинский, F201","ОПР, Go, 3, Яковлев F202","ОПР, Go, 3, Яковлев F202","Искусственный интеллект, Фролов, В214|Искусственный интеллект, Васильев, В202-206","ДМ, Соколова, В512|ДМ, Зайцева, В502|ДМ, Дениско, В506|ДМ, Мухин, В504"
Четверг,16:00 – 17:20,"Научная студия, ""Лесные пожары"" - В502-504, ""Лечение на Гамма-ноже"" - В420-422, ""Переменные звезды"" - В104, ""Термоядерные реакции и неуловимые нейтроны"" - F201-202,","ДМ, Зайцева, В302-306","ДМ, Соколова, В202-206"
Четверг,17:30 – 18:50,"Дискретная математика, Мухин В302-306+Мещерин В202-206","Научная студия, ""Лесные пожары"" - В502-504, ""Лечение на Гамма-ноже"" - В420-422, ""Переменные звезды"" - В104, ""Термоядерные реакции и неуловимые нейтроны"" - F201-202,"
Пятница,10:00 – 11:20,"Английский","Искусственный интеллект, Мошкина, В212","Основы финансов,  4, Никишина, F201","Основы промышленной разработки, Python, Лектор - Хайбулин, Семинарист -","Основы промышленной разработки, Java, Лектор - Третьякова , Семинарист -  Зайцев Арсений."
Пятница,11:30 – 12:50,"Искусственный интеллект, Мошкина, В212|Искусственный интеллект, Тоичкин, В208|Искусственный интеллект, Васильев, В210|Искусственный интеллект, Абумов, В214","Основы финансов, 5, Романиди, F201","Искусственный интеллект, 2, Феоктистов, F202","Английский","Искусственный интеллект, 2, Феоктистов, F202"
Пятница,13:00 – 14:20,"Введение в экономику, 6, Верем, F201","Искусственный интеллект, 3, Феоктистов, F202|Введение в экономику, 6, Верем, F201","Английский","Искусственный интеллект, Абумов, В214|Искусственный интеллект, Тоичкин, В208|Искусственный интеллект, Васильев, В210|Искусственный интеллект, Зайцева, В212","Введение в экономику, Синельникова, В506|Введение в экономику, Дичева, В512"
Пятница,14:30 – 15:50,"ДМ, Дженжер, В208|ДМ, Павлунин, F202|ДМ, Алексеева, В212|ДМ, Галицкий, F304","Английский","Введение в экономику, 7, Верем, F201","Английский, В420|Введение в экономику, 7, Верем, F1","Введение в экономику, Синельникова, В506|Введение в экономику, Дичева, В512"
Пятница,16:00 – 17:20,"Английский, В420","Искусственный интеллект, 5, Цымбой, В218","ДМ, Дженжер, В208|ДМ, Павлунин, F202|ДМ, Алексеева, В212|ДМ, Галицкий, F304","Искусственный интеллект, 4, Погадаев, F1","Основы финансов, 7,  Новоселова, F304","Английский"
Пятница,17:30 – 18:50,"Основы финансов,  6, Харрамов, F202","Искусственный интеллект, 6, Погадаев, F1|ДМ, Алексеева, В212","Основы финансов,  8, Литвинова,F203","Искусственный интеллект, 6, Погадаев, F1|ДМ, Галицкий, F304","Искусственный интеллект, 7, Цымбой, В218|ОПР, Go, 4, Котельников B502-504","ОПР, Go, 4, Котельников B502-504|Искусственный интеллект, 6, Погадаев, F1"

Предмет,Академическая нагрузка,Руководитель курса,Фича курса,Результат курса,Система оценивания,Система уровней,О курсе
"Математический анализ","4 пары в неделю на основном уровне. Дополнительная пара для продвинутого уровня.","Илья Глухов и Сергей Городецкий","Глубокое изучение тем и математическая строгость.","Математический аппарат, необходимый для обучения машинному обучению, экономике и разработке. Развитие аналитического мышления","Домашние задания (20% от итоговой оценки, 14 заданий) — набор задач по темам недели. Коллоквиум (15%, 1 мероприятие) — устные ответы на вопросы, список которых известен студенту заранее. Контрольные работы (30%, 3 работы) — письменные задания, которые необходимо решить за ограниченное время. Экзамен (35%, 1 работа) — письменное испытание с задачами на время. На продвинутом уровне возможен дополнительный устный экзамен. Проект в Google Colab (5% или повышение уровня одной из активностей, кроме экзамена, 1 проект) — разработка проекта, демонстрирующего нетривиальное явление или подход математического анализа.","Основной уровень: Выполнение 8 домашних заданий на основном уровне. Сдача 2 из 3 контрольных работ на основном уровне. Прохождение коллоквиума на основном уровне. Сдача экзамена на основном уровне. Продвинутый уровень: Выполнение 10 домашних заданий на продвинутом уровне. Сдача 2 из 3 контрольных работ на продвинутом уровне. Прохождение коллоквиума на продвинутом уровне. Сдача экзамена на продвинутом уровне.","Это продолжение курса «Математический анализ I». Ключевые темы второй части: - Функции многих переменных. Ты совершишь важный переход из одномерного пространства в многомерное и познакомишься с задачей многомерной оптимизации; - Интегралы. Научишься брать определённые и несобственные интегралы и применишь их к основам теории вероятностей; - Ряды. Познакомишься с новым математическим объектом и научишься аппроксимировать сложные функции с помощью простых."
"Мадематика в действии","4 пары в неделю 4 опциональных буткемпа (полный день в субботу)","Владимир Пимкин и Екатерина Рудакова","Буткемпы, на которых ты будешь применять знания математики к интересным задачам машинного обучения, экономики и других областей.","Математический база, достаточная для выбора любого направления на втором курсе.","Домашние задания (20%) Количество: 12–15 заданий Описание: Задачи по темам недели для самостоятельного решения. Семинары (20%) Количество: 12–15 недель (2 семинара в неделю) Описание: Решение задач по темам недели в рамках семинарских занятий. Код/Проекты (15%) -Количество: 3–4 проекта Описание:Практические задания на Python. +Контрольные работы (20%) - Количество: 2–3 работы - Описание: Письменные работы с задачами, которые необходимо решить за ограниченное время. Экзамен (25%) - Количество: 1 работа - Описание: Письменный экзамен с задачами на ограниченное время. Бонусные задачи (до 10%) - Количество: до 10 задач - Описание: Дополнительные задачи повышенной сложности, за каждую из которых можно получить до 1 балла в итоговую оценку.","Домашние задания (20%) - Количество: 12–15 заданий - Описание: Задачи по темам недели для самостоятельного решения. Семинары (20%) - Количество: 12–15 недель (2 семинара в неделю) - Описание: Решение задач по темам недели в рамках семинарских занятий. Код/Проекты (15%) - Количество: 3–4 проекта - Описание: Практические задания на Python. Контрольные работы (20%) - Количество: 2–3 работы - Описание: Письменные работы с задачами, которые необходимо решить за ограниченное время. Экзамен (25%) - Количество: 1 работа - Описание: Письменный экзамен с задачами на ограниченное время. Бонусные задачи (до 10%) - Количество: до 10 задач - Описание: Дополнительные задачи повышенной сложности, за каждую из которых можно получить до 1 балла в итоговую оценку.","Этот курс дает альтернативный взгляд на математику — через большие идеи и приложения к практическим задачам. В этом курсе ты: - повторишь ключевые концепции из линейной алгебры; - совершишь переход от функций одной переменной к функциям многих переменных; - познакомишься с интегралами; По сравнению со стандартными курсами математического анализа в этом курсе больший акцент будет сделан на задачи и приложения: ты узнаешь как понятие градиента помогает тренировать нейросети, а оптимизация с ограничениями формирует портфель инвестора."
"Дискретная математика","2 пары в неделю на базовом и основном уровнях. Дополнительная пара для продвинутого уровня.","Илья Мещерин","Несколько занятий проведет гостевой лектор — Андрей Михайлович Райгородский.","Прокачаешь системное мышление и познакомишься с теорией информатики и принципами работы важных алгоритмов.","Домашние задания (25%) - Количество: 13 работ - Формат: Набор практических задач по темам недели Контрольные работы по решению задач (20%) - Количество: 2 работы - Формат: Письменные работы с ограничением времени на выполнение заданий Контроль теоретического материала (15%) - Количество: 1 проверка - Формат: Ответы на заранее известные вопросы по теории курса Экзамен (40%) - Количество: 1 итоговое испытание - Формат: Письменный экзамен с задачами на ограниченное время - Особенность для продвинутого уровня: Возможен дополнительный устный экзамен","Базовый уровень - Условие зачёта: Дисциплина сдана на любую положительную оценку. - Возможность перехода на основной уровень: Для перехода необходимо сдать домашние задания первой, второй и третьей недели на оценку «отлично» (8, 9 или 10 баллов). Основной уровень - Условие зачёта: Дисциплина сдана на любую положительную оценку. - Система оценивания ДЗ: - Решение только задач основного уровня — максимальная оценка 10 баллов. - Набрать 8+ баллов за задачи основного уровня и дополнить баллы задачами продвинутого уровня. Продвинутый уровень - Условия зачёта: - Получена оценка «отлично» (8, 9 или 10 баллов) за основной уровень. - Выполнены минимум две контрольные работы на продвинутом уровне. - Набрано не менее 60 из 100 баллов за все сложные задачи в домашних заданиях. - Сдан экзамен на продвинутом уровне. - Особенности ДЗ: Можно решать любое количество задач продвинутого уровня в каждом домашнем задании. Зачёт выставляется по сумме баллов за все ДЗ.","Логика и системное мышление — основа научного метода и важные навыки в бизнесе. Они помогают критически анализировать разные мнения, оценивать факты и принимать обоснованные решения. В курсе дискретной математики ты разовьешь эти навыки, а еще изучишь основные темы теоретической информатики, которые пригодятся тебе в дальнейшем: комбинаторика, теория графов и другие."
"Введение в экономику","2 пары в неделю на базовом и основном уровнях. Дополнительная пара для продвинутого уровня","Игорь Ким","Ты научишься видеть экономические закономерности, которые скрыты за цифрами и графиками. Тебя ждёт не просто теоретическое знание, а экономическая суперсила — способность видеть, как работает окружающий мир и что с этим делать.","Разберёшься в ключевых экономических понятиях и моделях, которые нужны всем независимо от профессии. Научишься анализировать экономические решения отдельных людей, компаний и целых государств. Поймёшь, как применять ключевые модели к типичным экономическим ситуациям и строить графики по этим моделям.","### Основной уровень #### Домашние задания (25%) - Количество: 14 работ - Описание: Набор задач по темам недели. #### Аудиторная работа (25%) - Количество: 15 семинаров - Описание: - Активное участие в семинарах: ответы на вопросы преподавателя и задавание своих. - На каждом семинаре можно получить: - 1 балл за активность по теме занятия; - 1 балл за успешное прохождение квиза. - Максимальный балл: 10 (из 15 возможных). #### Контрольная работа 1 (25%) - Количество: 1 работа - Описание: - Письменная работа по темам микроэкономики с ограничением времени. - Проводится в середине семестра. - Блокер: необходимо сдать минимум на 4 балла. #### Контрольная работа 2 (25%) - Количество: 1 работа - Описание: - Письменная работа по темам макроэкономики с ограничением времени. - Проводится на экзаменационной неделе (формально является экзаменом). - Блокер: необходимо сдать минимум на 4 балла. --- ### Продвинутый уровень Условие зачёта: - Получение зачёта на основном уровне. - Набор минимум 5/10 баллов на продвинутом уровне. #### Домашние задания (40%) - Количество: 13 работ - Описание: Набор задач по темам недели. #### Аудиторная работа (30%) - Количество: 13 семинаров - Описание: - Активное участие: ответы на вопросы и участие в дискуссиях. - На каждом семинаре можно получить 1 балл за активность. - Максимальный балл: 10 (из 13 возможных). #### Финальный проект (30%) - Количество: 1 проект - Описание: - Командное исследование и анализ экономических явлений. - Презентация проекта на последнем семинаре.","Базовый уровень: 2 контрольные на базовом уровне Основной уровень: 2 контрольные на основном уровне Продвинутый уровень: Минимум для основого уровня + проект","Мы сталкиваемся с экономическими принципами на каждом шагу: когда покупаем хлеб в магазине, бронируем билеты на поезд или ищем работу. В этом курсе ты разберёшь ключевые понятия и модели из двух разделов экономической теории: - Микроэкономика. Эта область экономики изучает поведение потребителей и фирм. - Макроэкономика. Эта область экономики процессы в масштабах всего общества. Например, безработицу и инфляцию."
"Искуственный интеллект","2 пары в неделю на базовом и основном уровнях. Дополнительная пара для продвинутого уровня.","Александр Дьяконов и Денис Васильев","Курс охватывает широкий спектр областей ИИ – от классического машинного обучения до больших языковых моделей.","Ты узнаешь, какие механизмы лежат в основе моделей машинного обучения и сможешь применять ИИ для повседневных задач. А на продвинутом уровне научишься программировать модели самостоятельно.","### Система оценивания курса #### Базовые домашние задания (60%) - Количество: 13 работ - Описание: Набор практических задач по темам недели #### Коллоквиум (25%) - Количество: 1 мероприятие - Описание: Устный ответ на заранее известные вопросы (проводится после Блока 1) #### Проект (15%) - Количество: 1 работа - Описание: - Для базового и основного уровней: исследовательская работа с презентацией результатов - Для продвинутого уровня: задание на программирование #### Аттестация (20%) - Количество: 1 испытание - Формат: Письменная работа с ограничением времени - Для продвинутого уровня: Возможен дополнительный устный экзамен #### Бонусная активность (10%) - Количество: 1 активность - Описание: Дополнительные задания или мероприятия для получения дополнительных баллов","### Минимальные требования для завершения уровней #### Базовый уровень - Домашние задания: Выполнить минимум 6 работ базового уровня - Коллоквиум: Набрать не менее 5 баллов из 10 - Проект: Защитить базовый исследовательский проект #### Основной уровень - Домашние задания: Выполнить минимум 6 работ основного уровня - Коллоквиум: Набрать не менее 6 баллов из 10 - Проект: Защитить исследовательский проект (уровень сложности выше базового) #### Продвинутый уровень - Домашние задания: - Выполнить минимум 8 работ основного уровня - Выполнить минимум 6 работ продвинутого уровня - Коллоквиум: Набрать не менее 7 баллов из 10 - Проект: Защитить продвинутый проект (соревновательного формата)","На этом курсе мы расскажем об основных явлениях из мира искусственного интеллекта. Ты поймёшь, как именно обучаются нейросети, чем отличаются бэггинг от бустинга и узнаешь, как ИИ помогает в компьютерных играх. Этот курс подойдёт тем, кто хочет: - разобраться в многообразии направлений и терминов из области ИИ, - узнать о сервисах и инструментах ИИ, которые полезны в реальной жизни, - научиться использовать язык Python для решения задач машинного обучения."
"Основы финансов","2 пары в неделю.","Элла Хромова","Ты рассчитаешь доходность реального бизнес-проекта: на основе прогнозов аналитиков рассчитаешь его выручку, определишь расходы, выберешь способ финансирования и посчитаешь показатели инвестиционной привлекательности.","Научишься использовать финансовые инструменты, чтобы решать бизнес-задачи на всех этапах проекта. Сможешь принимать обоснованные решения, чтобы управлять личными финансами","Система оценивания курса (дифференцированный зачёт) Минимальный проходной балл: 4/10 1. Тестовые ДЗ (10%) - 4 теста с выбором ответов - Проверка базовых концепций 2. ДЗ с развёрнутым ответом (30%) - 6 задач - Развитие аналитических навыков 3. Аудиторная работа (20%) - 13 семинаров - До 2 баллов за активность на каждом - Максимум: 10 баллов 4. Финальный проект (40%) - Командная работа - Анализ инвестиционной привлекательности Курс имеет единый уровень сложности.","Минимальный балл для получения зачёта составляет 4/10.","Этот курс — первый из серии финансовых курсов в Центральном университете. Студенты познакомятся с новой областью и поймут, как финансовая теория помогает отвечать на важные для жизни и бизнеса вопросы: - сколько на самом деле стоят деньги? - что выгоднее: взять кредит или копить на покупку? - рентабельно ли открыть сеть пунктов выдачи заказов? - сколько денег нужно на стартап? - какой способ финансирования проекта лучше?"

AcademicProcessOrder,Content
"Приказ об утверждении графика учебного процесса на 2024/2025 учебный год","Автономная некоммерческая организация высшего образования «Центральный университет» П Р И К А 3 № 0830.11 г. Москва «30» августа 2024 г. Об утверждении графика учебного процесса на 2024/2025 учебный год В соответствии с Положением об организации промежуточной аттестации и текущего контроля успеваемости студентов АНО ВО «Центральный университет», утвержденным приказом ректора от 29.08.2024 № 0829.67, приказыв а о: 1. Утвердить прилагаемый график учебного процесса на 2024/2025 учебный год по образовательным программам высшего образования - программам бакалавриата, программам магистратуры. 2. Не осуществлять образовательную деятельность в дни государственных праздников: 04.11.2024, с 01.01.2025 по 08.01.2025, 23.02.2025, 08.03.2025, 01.05.2025, 09.05.2025, 12.06.2025. 3. Контроль за исполнением настоящего приказа оставляю за собой. Ректор Е.В. Ивашкевич Приложение № 1 к приказу АНО ВО «Центральный университет» от «30» августа 2024 г. № 0830.11 График учебного процесса на 2024/2025 учебный год 4. По образовательным программам высшего образования - программам бакалавриата: | Наименование | Период | |---|---| | Образовательный процесс | с 01.09.2024 по 29.12.2024 | | Промежуточная аттестация | с 13.01.2025 по 26.01.2025 | | Каникулы | с 30.12.2024 по 12.01.2025 | | Образовательный процесс | с 27.01.2025 по 27.04.2025 | | Промежуточная аттестация (включая период пересдач) | с 09.06.2025 по 20.07.2025 | | Каникулы | с 28.04.2025 по 11.05.2025 | %1. По образовательным программам высшего образования - программам магистратуры: | Наименование | Период | |---|---| | Образовательный процесс | с 01.09.2024 по 22.12.2024 | | Промежуточная аттестация | с 23.12.2024 по 29.12.2024 | | Каникулы | с 30.12.2024 по 26.01.2025 | | Образовательный процесс | с 27.01.2025 по 27.04.2025 с 12.05.2025 по 08.06.2025 | | Промежуточная аттестация (включая период пересдач) | с 09.06.2025 по 03.08.2025 | | Каникулы | с 28.04.2025 по 11.05.2025 с 04.08.2025 по 31.08.2025 | Дркуметет подписам злектронной подписыо"

DormitoryRules,Content
