Subject,Missed_KR_Colloquium_with_reason,Missed_KR_Colloquium_without_reason,Redo_HW,Redo_project,Seminars
"Правила пребывания и внутреннего распорядка в студенческом гостиничном комплексе","Автономная некоммерческая организация высшего образования «Центральный университет» П Р И К А 3 № 0212.29 г. Москва «12» disruptя 2025 г. Об утверждении Правил пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» в новой редакции В целях нормативной регламентации правил пребывания в АНО ВО «Центральный университет» пр и к а 3 ы в а 10 : 1. Утвердить и ввести в действие прилагаемые Правила пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» в новой редакции. 2. Признать утратившими силу Правила пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет», утвержденные приказом ректора от 26.08.2024 № 0826.57. Ректор Е.В. Ивашкевич УТВЕРЖДЕНЫ приказом ректора АНО ВО «Центральный университет» от «12» февраля 2025 г. № 0212.29 Правила пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» I. Общие положения 1.1. Правила пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» (далее Правила) регламентируют порядок предоставления обучающимся по образовательным программам высшего образования - программам бакалавриата, программам магистратуры Автономной некоммерческой организации высшего образования «Центральный университет» (далее Университет), помещений (комнат) для временного пребывания и проживания в кампусе Университета - студенческом гостиничном комплексе (далее помещение, комната; кампус соответственно), правила нахождения и пребывания в кампусе Университета. 1.2. Настоящие Правила разработаны в соответствии с Федеральным законом от 29.12.2012 №273-Ф3 «Об образовании в Российской Федерации», нормативными правовыми актами Российской Федерации, Уставом Университета, локальными нормативными актами Университета. 1.3. Помещения (комнаты) кампуса предназначены для временного проживания и размещения в них обучающихся Университета. 1.4. С каждым обучающимся, проживающим кампусе, заключается договор временного размещения в кампусе Университета (студенческом гостиничном комплексе) в порядке, установленном законодательством Российской Федерации и настоящими Правилами. 1.5. Настоящие Правила, а также изменения в них утверждаются приказом ректора Университета. II. Порядок предоставления мест в кампусе Университета 2.1. Университет предоставляет места в кампусе Университета нуждающимся обучающимся по образовательным программам высшего образования - программам бакалавриата, программам магистратуры очной формы обучения. 2.2. Под нуждающимися обучающимися понимаются лица, которые постоянно или преимущественно проживают на территории иных субъектов Российской Федерации, а также на территории г. Москвы, адрес места жительства которых расположен более чем в 15 минутах от конечных станций Московского метрополитена. Иным категориям обучающихся помещения для временного проживания и пребывания могут предоставляться в индивидуальном порядке по решению ректора или иного уполномоченного лица Университета. 2.3. Помещения в кампусе Университета предоставляются обучающимся во временное владение и пользование, как правило, на срок освоения образовательной программы (на период обучения). 2.4. Обучающиеся вселяются в кампус Университета на основании заявок, поданных в приемную комиссию (при обращении в период поступления) или в учебный офис (при обращении в период обучения), рассматриваемых комиссией по заселению (далее - Комиссия). Состав Комиссии утверждается приказом ректора Университета ежегодно до начала учебного года. Комиссия вправе проводить заседания в режиме видеоконференции или принимать решения заочно посредством рассылки секретарем Комиссии поступивших в Комиссию материалов и документов членам Комиссии. 2.5. Комиссия принимает решение о предоставлении (непредоставлении) помещения в кампусе Университета, о чем сообщается обучающемуся. 2.6. При положительном решении о предоставлении помещения в кампусе Университета с обучающимся заключается договор временного размещения в кампусе Университета (студенческом гостиничном комплексе) (далее - Договор). 2.7. Заселение в кампус осуществляется при наличии следующих документов: 2.7.1. приказа о зачислении обучающегося в Университет; 2.7.2. заключенного Договора; 2.7.3. документа, выданного медицинской организацией, подтверждающего отсутствие у обучающегося противопоказаний для проживания в кампусе (справка по форме № 086/у) (для обучающихся, поступивших на 1 курс и заселяющихся в течение 6 месяцев с даты выдачи справки); 2.7.4. копии сертификата о профилактических прививках согласно Национальному календарю прививок (форма № 156/у-93) или справки о прививках (в том числе от кори). 2.8. Обучающиеся, заселяющиеся в кампус в период обучения, при заселении предоставляют справку из медицинской организации об отсутствии противопоказаний для проживания в кампусе/общежитии Университета с отметкой о результатах флюорографии и осмотре терапевтом (срок действия справки - 30 дней с даты ее выдачи). 2.9. Передача помещения (комнаты) сопровождается подписанием проживающим и Университетом акта сдачи-приемки (приложение № 1 к настоящим Правилам). III. Права и обязанности проживающих 3.1. Проживающие обязаны: 3.1.1. соблюдать настоящие Правила, Правила внутреннего распорядка обучающихся, Правила техники безопасности, Правила пожарной безопасности, Положение о пропускном и внутриобъектовом режиме, иные локальные нормативные акты Университета, регулирующие вопросы пребывания; 3.1.2. бережно относиться к помещениям, оборудованию и инвентарю кампуса, экономно расходовать электроэнергию, воду, соблюдать чистоту в комнате и местах общего пользования, производить уборку в комнате; 3.1.3. своевременно, в установленном Договором порядке, вносить плату за проживание и все виды дополнительных услуг, оказываемых на основании отдельно заключаемого договора; 3.1.4. в день заселения в кампус и в процессе пребывания в кампусе представлять Управляющей организации в установленном законодательством Российской Федерации порядке и сроки документы для регистрации по месту пребывания; 3.1.5. незамедлительно информировать Университет и Управляющую организацию об убытии из места пребывания, выезде из Российской Федерации, приобретении гражданства Российской Федерации (для иностранных граждан); 3.1.6. возмещать причиненный материальный ущерб Университету в соответствии с законодательством Российской Федерации; 3.1.7. сообщать о происшествиях в том числе чрезвычайного, техногенного, технического характера, о неисправности в работе систем жизнеобеспечения в комнате/кампусе в течение 1 часа с момента их обнаружения Университету; 3.1.8. сообщать обо всех технических неисправностях техники, электроники, инвентаря Университету; 3.1.9. информировать Университет о своем неудовлетворительном самочувствии для принятия мер, предупреждающих распространение инфекционных заболеваний; 3.1.10. не допускать создания конфликтных ситуаций с другими обучающимися - проживающими в кампусе, администрацией кампуса, выполнять требования общепринятых норм поведения и поддерживать атмосферу доброжелательности, сотрудничества, дружбы и взаимного уважения; 3.1.11. использовать комнату строго для временного размещения и пребывания, не передавать ключи, не предоставлять комнату (место в комнате) для проживания посторонних лиц, в том числе проживающих в кампусе; 3.1.12. не устанавливать дополнительные замки, не производить замену замков, в том числе неисправных, без согласования с Университетом; 3.1.13. уважать права соседей на благоприятные для учебы и отдыха условия, не допускать с 23.00 до 08.00 включения верхнего света, музыки, телевизора без согласия соседей по комнате, соблюдать права и законные интересы соседей, не нарушать покой соседей и других проживающих, не допускать присутствия гостей без согласия соседей по комнате; 3.1.14. проходить в здание кампуса только по своему пропуску, выдаваемому в установленном порядке; 3.1.15. ежегодно до 10 сентября каждого последующего года пребывания предоставлять справку из медицинской организации об отсутствии противопоказаний для проживания в кампусе/общежитии Университета с отметкой о результатах флюорографии и осмотре терапевтом. 3.2. Проживающие вправе: 3.2.1. пользоваться комнатой, а также материальными ценностями, переданными вместе с комнатой; 3.2.2. проживать в комнате весь период обучения в Университете при условии соблюдения локальных нормативных актов Университета; 3.2.3. пользоваться помещениями учебного и культурно-бытового назначения, оборудованием, инвентарем, разрешенной техникой; 3.2.4. переселяться с согласия Университета в другую комнату; 3.2.5. расторгнуть Договор в любое время, направив письменное заявления в учебный офис Университета не менее чем за 14 дней до даты расторжения Договора. В случае досрочного расторжения (прекращения) Договора проживающему возвращается оплаченная сумма денежных средств за вычетом фактически понесенных расходов Университетом на дату расторжения (прекращения) Договора и начисленных пеней (при наличии) на основании письменного заявления о возврате денежных средств, поданного в учебный офис Университета. 3.3. Проживающим запрещается: 3.3.1. приходить кампус в нетрезвом состоянии, приносить и распивать спиртные напитки, склонять к их употреблению других проживающих; 3.3.2. употреблять, хранить и распространять токсические и наркотические вещества; 3.3.3. курить в здании кампуса и на его территории; 3.3.4. самовольно без согласования с Университетом переселяться из комнаты в комнату; 3.3.5. самовольно без согласования с Университетом переносить имущество Университета из одной комнаты в другую, из мест общего пользования, устанавливать иную мебель; 3.3.6. производить перестройки, перепланировки, переоборудование или перестановку штатного оборудования помещения без письменного разрешения Университета; 3.3.7. производить переделку, самостоятельную починку и исправление имущества, электропроводки в кампусе; 3.3.8. использовать запрещенные Университетом электроприборы, неисправные и самодельные электроприборы; 3.3.9. проходить в здание кампуса по чужому пропуску, передавать свой пропуск третьим лицам, в том числе, проживающим в кампусе; 3.3.10. заниматься в кампусе несанкционированной торговлей, устраивать собрания, проводить митинги и демонстрации; 3.3.11. организовывать в кампусе азартные игры и принимать в них участие; 3.3.12. наносить и клеить на стены, мебель, иное имущество символику и материалы, запрещенные законодательством Российской Федерации; 3.3.13. хранить и проносить в здание кампуса и помещение оружие и его муляжи (независимо от наличия лицензии на хранение и ношение), проносить, хранить и использовать легковоспламеняющиеся жидкости, взрывчатые, химически опасные вещества, использовать источники открытого огня. 3.4. При предоставлении каникул в пределах срока освоения соответствующей основной образовательной программы (постдипломные каникулы) и академического отпуска, в том числе по медицинским показаниям, проживающие обязаны освободить занимаемое место в кампусе. В случае нахождения обучающегося в академическом отпуске по медицинским показаниям, по решению Комиссии место в кампусе может be сохранено при условии предоставления соответствующих медицинских рекомендаций и документов. 3.5. В целях поддержания санитарно-гигиенических норм и сохранности материальных ценностей, проживающим запрещается содержание животных, птиц, насекомых, прочей живности. IV. Права и обязанности должностных лиц Университета 4.1. Общее руководство кампуса Университета по укреплению и развитию материальной базы, созданию условий по безопасности, организации бытового обслуживания проживающих возлагается на Управляющую организацию (при наличии) и администрацию кампуса. Создание условий по поддержанию порядка, надлежащей чистоты в кампусе как-то наличие мебели, оборудования, соблюдение допустимого температурного режима, освещения, вентиляции, исправности и наличия оборудования возлагается на должностных лиц Университета и обслуживающий персонал в соответствии с их функциональным обязанностями. В кампусе Университета в соответствии со строительными нормами и правилами организуются душевые, умывальные комнаты. 4.2. Университет в лице своих должностных лиц обязан: 4.2.1. вселить проживающего в комнату на основании его заявки, поданной в приемную комиссию (при обращении в период поступления) или в учебный офис (при обращении в период обучения), и Договора; 4.2.2. при вселении в комнату и дальнейшем пребывании информировать проживающего о локальных нормативных актах Университета, регулирующих вопросы пребывания в кампусе; 4.2.3. в пределах своих полномочий содержать комнату и иные помещения кампуса в надлежащем состоянии в соответствии с установленными санитарными правилами и нормами; 4.2.4. обеспечить предоставление Проживающему необходимых коммунальных и иных услуг; 4.2.5. осуществлять мероприятия по улучшению бытовых условий в кампусе, своевременно принимать меры по реализации предложений проживающего, информировать его о принятых решениях, устранять неисправности в системах канализации, водоснабжения и электроснабжения помещений кампуса; 4.2.6. обеспечивать на территории Университета и кампуса охрану и соблюдение установленного пропускного режима; 4.2.7. рассматривать и разрешать конфликтные ситуации, возникающие между проживающими в кампусе. 4.3. Университет в лице своих должностных лиц вправе: 4.3.1. требовать от проживающего своевременное исполнение обязательств по Договору; 4.3.2. расторгнуть Договор в случаях нарушения проживающим условий проживания, настоящих Правил, условий Договора и законодательства Российской Федерации; 4.3.3. проводить осмотры технического и санитарно-гигиенического состояния комнаты, а также проводить осмотры с целью проверки использования комнаты в соответствии с ее целевым назначением; 4.3.4. принимать решение о переселении проживающего по его заявлению из одной комнаты в другую. V. Оплата проживания в кампусе Университета 5.1. Размер платы за пользование помещением в зависимости от качества, благоустройства, месторасположения и планировки помещений в конкретном помещении / корпусе кампуса определяется приказом ректора Университета. 5.2. Плата за пользование помещением взимается с обучающихся за все время проживания. 5.3. Оплата проживания производится ежемесячно авансовыми платежами в безналичной форме в соответствии с графиком путем перечисления денежных средств на счет Университета в порядке, определенном Договором. 5.4. В стоимость проживания включается пользование помещением (комнатой), коммунальные услуги, интернет, смена постельного белья (не реже 1 раза в 7 дней). За дополнительную плату в установленном порядке проживающим обучающимся могут предоставляться услуги постирки, дополнительная уборка в комнате, питание, услуги хаус-мастера. VI. Пропускной режим в кампусе Университета 6.1. Охрана и соблюдение установленного пропускного режима возлагается на администрацию кампуса и Управляющую организацию (при наличии). 6.2. Проживающим при передаче помещения в кампусе выдаются пропуска на право прохода в кампус и ключи от комнаты, предоставленной во владение и пользование конкретного обучающегося. Дополнительные ключи от комнат хранятся у администрации кампуса. 6.3. Вход в кампус для проживающих обучающихся открыт круглосуточно. 6.4. Допуск гостей в кампус допускается по письменному заявлению проживающего обучающегося, поданного администрации кампуса и (или) Управляющей организации (при наличии) при условии согласия соседей по комнате, по выдаваемому гостевому пропуску. Гости проживающих вправе находиться в кампусе с 8.00 до 23.00 . Ответственность за действия и нахождение в кампусе гостей проживающих обучающихся несут проживающие обучающиеся, пригласившие гостей. VII. Порядок освобождения помещения в кампусе Университета 7.1. При отчислении обучающегося из Университета, уходе обучающегося в академический отпуск, при расторжении Договора проживающие обязаны освободить помещение в кампусе в день расторжения Договора. 7.2. Возврат помещения сопровождается подписанием акта сдачи-приемки помещения в кампусе (приложение № 2 к настоящим Правилам). 7.3. Обучающимся, не выехавшим из кампуса в установленные сроки по независящим от них причинам, по решению Комиссии в исключительном случае может быть продлен срок проживания на условиях дополнительной оплаты за пользование помещением. 7.4. Деньги и ценные вещи обучающихся, завершивших обучение, отчисленных из Университета обучающихся, находящихся в академическом отпуске обучающихся, обучающихся, с которыми расторгнут Договор, сохраняются администрацией кампуса в камерах хранения в течение 1 года с даты освобождения места с помещении, вещи индивидуального пользования, в том числе личной гигиены, - в течение 2 недель, иные личные вещи - в течение 6 месяцев. Оставленные обучающимися продукты питания хранению не подлежат. Обучающиеся, завершившие обучение, а также обучающиеся, отчисленные из Университета, обучающиеся, ушедшие в академический отпуск, обучающиеся, с которыми расторгнут Договор, уведомляются администрацией кампуса о необходимости освобождения помещения от личных вещей. 7.5. В случае неосвобождения помещения от личных вещей/ отказа забрать личные вещи Университет вправе утилизировать личные вещи как невостребованные. 7.6. Для утилизации невостребованных личных вещей приказом ректора Университета создается комиссия по утилизации личных вещей обучающихся. В состав комиссии по утилизации личных вещей обучающихся входят работники Университета, лица, ответственные за сопровождение развития недвижимости Университета, иные работники Университета. Порядок, сроки работы, формы отчетности комиссии по утилизации личных вещей обучающихся определяются приказом ректора Университета о ее создании. Приложение № 1 к Правилам пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» Форма Акта приема-передачи помещения (комнаты) город Москва «» 20 Автономная некоммерческая организация высшего образования «Центральный университет», именуемая в дальнейшем «Университет», в лице действующего на основании , с одной стороны, и (ФИО, дата рождения), именуемый в дальнейшем «Проживающий», с другой стороны, совместно именуемые «Стороны», составили настоящий Акт о нижеследующем: 1. В соответствии с Договором временного размещения в кампусе Университета (студенческом гостиничном комплексе) от № Проживающий принял, а Университет передал в надлежащем состоянии помещение (комната № ) и материальные ценности, находящиеся в ней. 2. Настоящий Акт составлен в двух экземплярах, по одному для каждой из Сторон. От Университета Проживающий (ФИО) (ФИО) Приложение № 2 к Правилам пребывания и внутреннего распорядка в студенческом гостиничном комплексе АНО ВО «Центральный университет» Форма Акта приема-передачи помещения (комнаты) город Москва «» 20 Автономная некоммерческая организация высшего образования «Центральный университет», именуемая в дальнейшем «Университет», в лице действующего на основании с одной стороны, и (ФИО, дата рождения), именуемый в дальнейшем «Проживающий», с другой стороны, совместно именуемые «Стороны», составили настоящий Акт о нижеследующем: 1. В соответствии с Договором временного размещения в кампусе Университета (студенческом гостиничном комплексе) от г. № Проживающий сдал, а Университет принял в надлежащем состоянии помещение (комната № ) и материальные ценности, находящиеся в нем. 2. Помещение и материальные ценности возвращены Проживающим в том же состоянии, в котором он их получил, с учетом нормального износа. 3. Настоящий Акт составлен в двух экземплярах, по одному для каждой из Сторон. От Университета Проживающий (ФИО) (ФИО) Дркуметет подписам злектронной подписыо"

DisciplinaryMeasures,Content
"Порядок применения и снятия с обучающихся мер дисциплинарного взыскания","Автономная некоммерческая организация высшего образования «Центральный университет» П Р И К А 3 № 1108.69 г. Москва «8» ноября 2024 г. Об утверждении Порядка применения и снятия с обучающихся АНО ВО «Центральный университет» мер дисциплинарного взыскания В соответствии с Федеральным законом от 29.12.2012 № 273-ФЗ «Об образовании в Российской Федерации», приказом Министерства образования и науки Российской Федерации от 15 марта 2013 г. № 185 «Об утверждении порядка применения к обучающимся и снятия с обучающихся мер дисциплинарного взыскания», Уставом и локальными нормативными актами АНО ВО «Центральный университет» п р и к а з ы в а ю: 1. Утвердить и ввести в действие прилагаемый Порядок применения и снятия с обучающихся АНО ВО «Центральный университет» мер дисциплинарного взыскания. Ректор Е.В. Ивашкевич УТВЕРЖДЕН приказом ректора АНО ВО «Центральный университет» от 08.11.2024 № 1108.69 Порядок применения и снятия с обучающихся АНО ВО «Центральный университет» мер дисциплинарного взыскания (далее - Порядок) 1. Общие положения 1.1. Настоящий Порядок разработан в соответствии с Федеральным законом от 29 декабря 2012 г. № 273-Ф3 «Об образовании в Российской Федерации», приказом Министерства образования и науки Российской Федерации от 15 марта 2013 г. № 185 «Об утверждении порядка применения к обучающимся и снятия с обучающихся мер дисциплинарного взыскания», Уставом и локальными нормативными актами АНО ВО «Центральный университет» (далее - Центральный университет). 1.2. Настоящий Порядок устанавливает правила применения к обучающимся и снятия с обучающихся Центрального университета мер дисциплинарного взыскания. 1.3. Меры дисциплинарного взыскания могут применяться за неисполнение или нарушение Устава, Правил внутреннего распорядка обучающихся Центрального университета, а также иных локальных нормативных актов Центрального университета. 1.4. К обучающимся могут быть применены следующие меры дисциплинарного взыскания: 1.4.1. замечание; 1.4.2. выговор; 1.4.3. отчисление из Центрального университета. 1.5. За каждый дисциплинарный проступок может быть применена одна мера дисциплинарного взыскания. 1.6. При выборе меры дисциплинарного взыскания учитывается тяжесть дисциплинарного проступка, причины и обстоятельства, при которых он совершен, предшествующее поведение обучающегося, его психофизическое и эмоциональное состояние, а также мнение советов обучающихся и других представительных органов обучающихся Центрального университета, при наличии этих органов. 1.7. Применение дисциплинарного взыскания не допускается в период болезни, каникул, академического отпуска, отпуска по беременности и родам или отпуска по уходу за ребенком. 1.8. Применение к обучающемуся меры дисциплинарного взыскания оформляется приказом ректора Центрального университета или уполномоченного им должностного лица. 1.9. Меры дисциплинарного взыскания не применяются к обучающимся с ограниченными возможностями здоровья (с задержкой психического развития и различными формами умственной отсталости). 1.10. По решению Дисциплинарной комиссии Центрального университета за неоднократное совершение дисциплинарных проступков допускается применение отчисления несовершеннолетнего обучающегося, достигшего возраста пятнадцати лет, как меры дисциплинарного взыскания. Отчисление несовершеннолетнего обучающегося применяется, если иные меры дисциплинарного взыскания и меры педагогического воздействия не дали результата и дальнейшее его пребывание в Центральном университете оказывает отрицательное влияние на других обучающихся, нарушает их права и права работников Центрального университета, а также нормальное функционирование Центрального университета. 2. Порядок применения мер дисциплинарного взыскания 2.1. При обнаружении факта нарушения обучающимся Правил внутреннего распорядка обучающихся или иных локальных нормативных актов Центрального университета работником Центрального университета, обнаружившим соответствующее нарушение, составляется акт о дисциплинарном проступке. В акте о дисциплинарном проступке указывается дата, когда работнику Университета стало известно о совершении проступка, независимо от того, наделено ли оно правом наложения дисциплинарных взысканий. Основанием для привлечения обучающегося к дисциплинарной ответственности может являться иной документально зафиксированный факт поступка, который представляет собой нарушение дисциплины: докладная записка, письмо на корпоративную электронную почту должностного лица, объяснительная записка и другие документы. Акт о дисциплинарном проступке (иной подтверждающий документ) направляется в учебный офис Центрального университета. 2.2. Мера дисциплинарного взыскания применяется не позднее одного месяца со дня обнаружения нарушения, и не позднее шести месяцев со дня его совершения, не считая времени отсутства обучающегося, указанного в пункте 1.7 настоящего Порядка 2.3. До применения меры дисциплинарного взыскания с обучающегося должно быть истребовано письменное объяснение по факту соответствующего нарушения. Уведомление может направляться учебным офисом следующими способами: - вручается лично, что заверяется личной подписью обучающегося; - через корпоративную электронную почту обучающегося с уведомлением о доставке на электронный адрес; - через личный кабинет обучающегося с уведомлением о получении; - почтовым отправлением на адрес регистрации обучающегося. 2.5. Если по истечении трех учебных дней указанное объяснение обучающимся не представлено, то учебным офисом Центрального университета составляется акт о непредставлении письменного объяснения. 2.6. Отказ или уклонение обучающегося от предоставления им письменного объяснения не является препятствием для применения дисциплинарного взыскания. 2.7. Учебный офис после получения письменного объяснения/истечения трех учебных дней на предоставление письменного объяснения запрашивает мнение советов обучающихся и других представительных органов обучающихся Центрального университета, при наличии этих органов. 2.8. Советы обучающихся и другие представительные органы обучающихся предоставляют мнение в срок, не превышающий пяти рабочих дней со дня отправки им запроса. 2.9. После получения документов, указанных в п. 2.1, 2.5-2.8. настоящего Порядка, учебный офис Центрального университета направляет поступившие документы в Дисциплинарную комиссию Центрального университета. Дисциплинарная комиссия Центрального университета принимает решение о привлечении обучающегося к дисциплинарной ответственности. Дисциплинарная комиссия Центрального университета формируется из числа работников Центрального университета, представителей советов обучающихся Центрального университета (при наличии), состав которой утверждается приказом ректора Центрального университета. В случае возникновения конфликта интересов состав Дисциплинарной комиссии может быть изменен приказом ректора Центрального университета. Дисциплинарная комиссия Центрального университета принимает решение коллективно, посредством голосования простым большинством голосов. 2.10. Решение о применении к обучающемуся меры дисциплинарного взыскания принимается Дисциплинарной комиссией Центрального университета и оформляется приказом ректора Центрального университета о применении меры дисциплинарного взыскания. 2.12 Приказ доводится учебным офисом до обучающегося, родителей (законных представителей) несовершеннолетнего обучающегося под роспись в течение трех учебных дней со дня его издания, не считая времени отсутствия обучающегося по основаниям, указанным в п. 1.7 настоящего Порядка. 3. Процедура обжалования 3.1. Обучающийся и его родители (законные представители) имеют право обжаловать примененные меры дисциплинарного взыскания в комиссию по урегулированию споров между участниками образовательных отношений. 3.2. Решение комиссии является обязательным для исполнения всеми участниками образовательных отношений в Центральном университете. 4. Снятие мер дисциплинарного взыскания 4.1. Если в течение года со дня применения меры дисциплинарного взыскания к обучающемуся не будет применена новая мера дисциплинарного взыскания, то он считается не имеющим меры дисциплинарного взыскания. 4.2. Ректор, дисциплинарная комиссия или иное уполномоченное лицо до истечения года со дня применения меры дисциплинарного взыскания имеет право снять ее с обучающегося по собственной инициативе, просьбе самого обучающегося в виде письменного ходатайства, родителей (законных представителей) несовершеннолетнего обучающегося, по ходатайству от советов обучающихся и других представительных органов обучающихся Центрального университета."

FrequentlyAskedQuestions,File,Question
дорешки.csv,дорешки.csv,"Какие предметы позволяют пересдать контрольные работы по уважительной причине?"
дорешки.csv,дорешки.csv,"Можно ли перес